No	GRDC_No	lat	lon	newlat	newlon	GRDCarea	area	UPS_Indicator	dist_Indicator	Indicator
7625	5863110	-38.00514122	176.9951099	-38.00514122	176.9951099	1557.0	1566.9231	0.6373214966682639	0.0	0.6373214966682639
7626	5863120	-38.4601	176.6995	-38.4601	176.69783333333334	1184.0	1165.2665	1.5822230158625383	1.84	5.2622230158625385
7627	5863150	-37.86369747	177.6322722	-37.86369747	177.6322722	1393.0	1379.0306	1.0028255815909937	0.0	1.0028255815909937
7628	5863200	-37.9405	176.7669	-37.9405	176.7669	906.0	855.80927	5.5398162100751875	0.0	5.5398162100751875
7629	5863210	-38.17637005	176.5078215	-38.195536716666666	176.43365483333335	186.7	162.29614	13.071160911555967	84.56997102991109	55.356146426511515
7630	5864200	-38.46160072	177.8756047	-38.46160072	177.8756047	1580.0	1566.3762	0.8622645124604422	0.0	0.8622645124604422
7631	5864210	-38.41499807	177.5616863	-38.41499807	177.56085296666666	26.4	26.174086	0.8557362989945805	0.92	2.6957362989945803
7632	5864300	-39.5964198	176.872475	-39.59725313333333	176.872475	1994.0	1995.5509	0.07777850152017596	0.92	1.917778501520176
7633	5864330	-39.4371179	176.2217986	-39.436284566666664	176.2217986	259.0	260.57825	0.6093618032094517	0.92	2.4493618032094515
7634	5864350	-39.37992142	176.3306391	-39.37908808666667	176.33147243333335	370.0	384.17096	3.829989046663851	1.3010764773832475	6.432142001430346
7635	5864500	-39.7168	176.9268	-39.748466666666666	176.92929999999998	54.4	54.979492	1.0652429917279438	35.06877813668449	18.599632060070192
7636	5864501	-39.71537984	176.9270242	-39.71621317333333	176.92785753333334	2380.0	2448.876	2.893948595063023	1.3010764773832475	5.496101549829518
7637	5864700	-41.05086048	175.1915831	-41.05086048	175.1915831	88.8	85.752525	3.4318408450564775	0.0	3.4318408450564775
7638	5864701	-41.1008	175.0907	-41.1008	175.0907	427.0	425.468	0.35878523172204746	0.0	0.35878523172204746
7639	5865100	-35.407906	173.722372	-35.40623933333333	173.722372	10.6	10.542618	0.5413415297022328	1.84	4.221341529702233
7640	5865101	-35.27432846	173.6837185	-35.275995126666665	173.68538516666666	122.0	115.47129	5.351401157066471	2.602152954766495	10.55570706659946
7641	5865121	-39.8108	175.8075	-39.81163333333333	175.8075	2787.0	2699.2334	3.149142503139579	0.92	4.989142503139579
7642	5865300	-37.6527	175.1456	-37.6527	175.14476666666667	11395.0	11421.115	0.2291815215006654	0.92	2.0691815215006653
7643	5865301	-38.665	176.082	-38.665	176.082	3305.0	3461.9148	4.747800148922088	0.0	4.747800148922088
7644	5865400	-38.62335781	174.7330578	-38.62335781	174.73389113333334	226.0	228.48457	1.0993687452468093	0.92	2.939368745246809
7645	5865500	-38.8638	175.2377	-38.862966666666665	175.2377	1075.0	1086.5771	1.0769440406976694	0.92	2.916944040697669
7646	5865550	-38.863801	175.237669	-38.86296766666667	175.237669	1075.0	1086.5771	1.0769440406976694	0.92	2.916944040697669
7647	5865600	-39.77603137	175.1445421	-39.77686470333333	175.14537543333333	6643.0	6521.9854	1.8216867143986182	1.3010764773832475	4.423839669165114
7648	5865601	-39.0461	175.5919	-39.0461	175.59273333333334	28.2	27.002047	4.24806175502479	0.92	6.08806175502479
7649	5865650	-39.5697	175.2638	-39.568866666666665	175.2638	506.0	514.15466	1.6115934952445565	0.92	3.4515934952445564
7650	5865670	-39.3714892	175.3245742	-39.36732253333333	175.32290753333334	20.8	23.59289	13.427354739262508	4.954351622563744	23.336057984389996
7651	5865800	-39.49269464	173.9134803	-39.49269464	173.9134803	29.5	26.84798	8.98989661265228	0.0	8.98989661265228
7652	5865810	-39.2825	174.2612	-39.281666666666666	174.2612	11.3	16.099531	42.47372720093854	0.92	44.313727200938544
7653	5865900	-40.82370475	175.1995352	-40.82203808333333	175.1995352	306.0	305.00888	0.32389522377961333	1.84	4.0038952237796135
7654	5866100	-43.463827	171.8950569	-43.464660333333335	171.8950569	164.0	163.21133	0.4808937631002319	0.92	2.3208937631002318
7655	5866110	-41.4409	173.9649	-41.439233333333334	173.9649	3430.0	3501.5596	2.086284848760922	1.84	5.766284848760922
7656	5866111	-41.4386	173.9596	-41.4386	173.9596	3430.0	3399.869	0.8784578284438793	0.0	0.8784578284438793
7657	5866115	-41.89550284	172.9229564	-41.89550284	172.92212306666667	518.0	522.1952	0.8098823223334994	0.92	2.6498823223334993
7658	5866120	-41.5973	173.9368	-41.596466666666664	173.93763333333334	64.1	63.6497	0.7024958427536254	1.3010764773832475	3.3046487975201204
7659	5866130	-41.621	173.6876	-41.621	173.68843333333334	764.0	743.6558	2.66285042488138	0.92	4.50285042488138
7660	5866150	-43.50604784	171.6358048	-43.50604784	171.6358048	2560.0	2541.8037	0.7107925415039018	0.0	0.7107925415039018
7661	5866200	-44.475	169.7279	-44.473333333333336	169.72873333333334	557.0	566.50415	1.7063106625897717	2.0571825392998067	5.820675741189385
7662	5866210	-41.6242	173.6876	-41.625033333333334	173.68676666666667	742.0	741.7238	0.03722157439773888	1.3010764773832475	2.639374529164234
7663	5866230	-44.72479659	170.4905531	-44.72479659	170.4905531	899.0	895.6344	0.3743715890920485	0.0	0.3743715890920485
7664	5866300	-46.1	168.9493	-46.1	168.95013333333333	3465.0	3548.9248	2.422072285353538	0.92	4.262072285353538
7665	5866301	-41.702	173.1829	-41.702	173.18373333333332	550.0	550.2024	0.03679865056818166	0.92	1.8767986505681817
7666	5866310	-41.7052	173.183	-41.7052	173.183	550.0	549.84985	0.02729936079545192	0.0	0.02729936079545192
7667	5866500	-42.79038739	172.5415537	-42.79038739	172.54238703333334	1060.0	1053.3855	0.6240096182193344	0.92	2.4640096182193343
7668	5866600	-42.4573025	172.9063557	-42.4573025	172.9063557	440.0	437.83124	0.4929005015980148	0.0	0.4929005015980148
7669	5866610	-42.37541418	172.9647755	-42.37541418	172.96394216666667	973.0	971.8842	0.11467458287833798	0.92	1.954674582878338
7670	5867200	-40.74597201	172.6272018	-40.74513867666667	172.6272018	573.0	563.3311	1.6874143590477786	0.92	3.5274143590477784
7671	5867250	-41.25789763	172.8223649	-41.25789763	172.82153156666666	1750.0	1757.304	0.41736886160714803	0.92	2.257368861607148
7672	5867300	-41.30350668	173.5649901	-41.30434001333333	173.5649901	375.0	376.45773	0.3887288411458245	0.92	2.2287288411458244
7673	5867350	-41.25420479	172.2201884	-41.25420479	172.22102173333334	1160.0	1162.7303	0.2353747137661566	0.92	2.0753747137661565
7674	5867400	-44.6783	167.9342	-44.67746666666667	167.93503333333334	155.0	138.51282	10.636892011088705	1.3010764773832475	13.2390449658552
7675	5867510	-43.94254589	169.2973857	-43.941712556666666	169.29821903333334	1020.0	1023.87274	0.37968055874693096	1.3010764773832475	2.981833513513426
7676	5867550	-42.95498721	171.0180341	-42.95498721	171.0180341	367.0	358.31488	2.3665176100561958	0.0	2.3665176100561958
7677	5867700	-42.45299351	171.2991349	-42.452160176666666	171.2991349	3830.0	3819.138	0.28360471401762677	0.92	2.1236047140176266
7678	5867710	-42.35537138	171.7873594	-42.35537138	171.7873594	642.0	631.93054	1.5684514030860575	0.0	1.5684514030860575
7679	5868050	-45.1995	169.3239	-45.19866666666667	169.3239	12018.0	12098.842	0.6726726316774734	0.92	2.5126726316774732
7680	5868100	-46.23727971	169.7479827	-46.23727971	169.74881603333333	20582.0	20536.885	0.21919752392867142	0.92	2.0591975239286713
7681	5869400	-45.57	167.58	-45.560833333333335	167.59333333333333	4620.0	4474.9414	3.139796401515149	17.86316881183179	38.86613402517873
7682	5869401	-45.4799	167.6852	-45.4799	167.6852	3124.0	3100.7556	0.7440584111915838	0.0	0.7440584111915838
7683	5869501	-45.5285	167.2687	-45.526	167.2687	95.5	95.478806	0.022193149746396745	2.7600000000000002	5.542193149746398
7684	5870500	-42.1244	171.8782	-42.12356666666667	171.8782	234.0	233.23914	0.3251556657318355	0.92	2.1651556657318354
7685	5870600	-41.83424909	171.6993604	-41.83341575666667	171.6993604	6350.0	6303.9043	0.7259165846456694	0.92	2.5659165846456693
7686	5870650	-41.8038	172.8214	-41.80296666666667	172.8214	195.0	192.66132	1.1993251702724361	0.92	3.039325170272436
7687	5870655	-41.76348777	172.3863969	-41.76432110333333	172.38723023333333	1410.0	1402.3657	0.5414381094858145	1.3010764773832475	3.1435910642523095
7688	5870700	-41.7947	172.5946	-41.79553333333333	172.59376666666668	368.0	368.82266	0.2235495525857667	1.3010764773832475	2.8257025073522617
7689	5974400	7.6	134.58	7.605833333333333	134.58333333333334	11.5	11.627054	1.104819256326417	7.417277128434666	15.939373513195749
7690	5974500	13.38	144.75	13.386666666666667	144.74833333333333	16.8	15.75735	6.206250190734863	7.586514351136496	21.379278893007857
7691	6111100	42.08	-8.38	42.07833333333333	-8.379166666666668	15457.0	15382.034	0.48499592619848375	2.0571825392998067	4.599361004798097
7692	6112070	40.9	-7.93	40.8925	-7.933333333333333	286.0	288.62723	0.9186111130080832	9.060949177652416	19.040509468312916
7693	6112080	41.2	-8.17	41.19166666666667	-8.1675	3180.0	3176.562	0.10811283903301439	9.605081988197707	19.31827681542843
7694	6112090	41.15	-7.68	41.15333333333333	-7.681666666666667	91491.0	90612.92	0.9597426249576491	4.114365078599613	9.188472782156875
7695	6112100	41.0	-7.0	41.025	-6.9925	80989.66435261737	77994.2	3.698572220988061	28.81524596459312	18.10619520328462
7696	6113050	39.47	-8.37	39.46	-8.372499999999999	67490.0	66941.086	0.8133265113350108	11.379771526704744	23.572869564744497
7697	6113100	39.65	-7.67	39.64833333333333	-7.67	59167.0	58709.406	0.773393530177291	1.84	4.453393530177291
7698	6113110	39.5	-7.95	39.49166666666667	-7.951666666666667	61014.711331269995	60835.14	0.2943072291124116	9.382195905010724	19.05869903913386
7699	6114100	40.75	-8.3	40.74666666666667	-8.3	928.0	926.1547	0.19884438350282752	3.68	7.558844383502828
7700	6114150	40.72	-8.12	40.729166666666664	-8.11	649.0	646.80304	0.33851470712152887	14.97651494841173	30.29154460394499
7701	6114300	40.2	-8.43	40.200833333333335	-8.426666666666666	4929.0	4907.3354	0.4395323753550451	3.793257175568248	8.026046726491542
7702	6114500	40.61	-7.52	40.611666666666665	-7.52	606.0	599.9729	0.9945708926361374	1.84	4.674570892636138
7703	6115500	38.07	-8.4	38.0625	-8.403333333333334	2721.0	2709.4744	0.42358084401414864	9.060949177652416	18.545479199318983
7704	6115800	37.3	-8.47	37.30333333333333	-8.464166666666667	386.0	392.47403	1.6772097256517071	7.417277128434666	16.51176398252104
7705	6116100	37.83	-7.68	37.84916666666666	-7.7924999999999995	701.0	910.82855	29.93274639744561	125.98962496967756	61.430152639865
7706	6116200	37.82	-7.63	37.814166666666665	-7.635833333333333	60883.0	61381.277	0.8184178567908873	9.107535341682732	19.033488540156352
7707	6118130	48.53041	-4.362693	48.531243333333336	-4.361026333333333	24.0	26.191273	9.130303064982105	2.0571825392998067	13.244668143581718
7708	6118150	48.615037	-4.077011	48.61420366666667	-4.077011	43.0	44.61057	3.745509302893346	0.92	5.585509302893346
7709	6118160	48.584822	-3.924127	48.58398866666667	-3.924127	141.0	141.23758	0.16849598986037329	0.92	2.008495989860373
7710	6118165	48.747942	0.58058	48.748775333333334	0.58058	149.0	149.80746	0.5419225500734148	0.92	2.3819225500734147
7711	6118175	48.565562	-3.800485	48.56472866666667	-3.7988183333333336	44.0	43.147396	1.9377361644398072	2.0571825392998067	6.05210124303942
7712	6118185	48.271631	-2.04349	48.27246433333333	-2.0443233333333333	82.0	83.00272	1.2228337729849548	1.3010764773832475	3.8249867277514498
7713	6118195	48.525082	-1.689465	48.52591533333333	-1.689465	63.0	63.1362	0.21619039868552292	0.92	2.056190398685523
7714	6118205	48.426975	-1.43635	48.42780833333333	-1.4355166666666668	81.5	82.52026	1.2518572661042837	1.3010764773832475	3.8540102208707787
7715	6118230	49.863055	1.184846	49.890555000000006	1.1306793333333334	946.0	995.107	5.191014231385438	67.06541284447596	38.72372065362342
7716	6118800	50.1	1.83	50.1	1.83	5560.0	5668.376	1.949208211555753	0.0	1.949208211555753
7717	6119010	43.507821	-0.853697	43.507821	-0.8545303333333334	2575.0	2564.2874	0.41602510618932165	0.92	2.2560251061893215
7718	6119015	47.993815	-2.368849	47.993815	-2.368849	315.0	299.5892	4.8923165457589235	0.0	4.8923165457589235
7719	6119020	43.187673	-0.597133	43.18850633333333	-0.5962996666666667	488.0	489.60095	0.32806396484375	1.3010764773832475	2.930216919610245
7720	6119025	47.775309	-1.979609	47.775309	-1.979609	37.0	39.495598	6.744859025285055	0.0	6.744859025285055
7721	6119030	43.197936	-0.608472	43.197936	-0.6076386666666667	1085.0	1090.5372	0.5103439120103692	0.92	2.350343912010369
7722	6119040	43.245943	-0.874859	43.245943	-0.8740256666666667	480.0	495.40063	3.2084655761718706	0.92	5.04846557617187
7723	6119050	43.183444	-1.337209	43.18261066666667	-1.3355423333333334	156.0	155.27315	0.46593103653345125	2.0571825392998067	4.580296115133065
7724	6119060	47.899928	-2.975167	47.900761333333335	-2.975167	316.0	315.35965	0.20264251322685833	0.92	2.042642513226858
7725	6119065	47.904164	-3.201265	47.904164	-3.2004316666666663	47.7	46.14536	3.2592053683298983	0.92	5.099205368329899
7726	6119070	47.906833	-3.752172	47.90766633333333	-3.7513386666666664	69.7	73.89097	6.012867034080216	1.3010764773832475	8.615019988846711
7727	6119080	47.882934	-3.875375	47.882934	-3.875375	20.1	21.921627	9.062821117799658	0.0	9.062821117799658
7728	6119090	47.987886	-4.014459	47.988719333333336	-4.013625666666667	107.0	107.17792	0.1662780191296731	1.3010764773832475	2.768430973896168
7729	6119100	43.48	0.0	43.48416666666667	-0.02	84.3	86.0315	2.053976002395652	22.554077236721525	47.1621304758387
7730	6119110	43.174601	0.021673	43.175434333333335	0.022506333333333333	89.6	90.96928	1.528210299355659	1.3010764773832475	4.1303632541221535
7731	6119120	43.130613	0.25876	43.12894633333333	0.26042666666666664	173.0	172.17815	0.47505990618226246	2.602152954766495	5.6793658157152525
7732	6119130	47.824831	-2.703308	47.825664333333336	-2.703308	137.0	132.80705	3.0605455384637326	0.92	4.900545538463732
7733	6119140	47.71222	-1.690835	47.71222	-1.690835	118.0	114.56773	2.9087001994504758	0.0	2.9087001994504758
7734	6119150	47.981631	-2.143762	47.98246433333333	-2.1420953333333337	30.2	29.511116	2.2810727555230725	2.0571825392998067	6.395437834122686
7735	6119200	44.547197	-0.872012	44.547197	-0.872012	1650.0	1637.9559	0.7299434777462088	0.0	0.7299434777462088
7736	6119210	44.409824	-0.752679	44.41065733333333	-0.752679	159.0	108.95446	31.47518229934404	0.92	33.315182299344045
7737	6119220	44.464329	-0.774573	44.46516233333333	-0.774573	36.0	38.190514	6.08476003011067	0.92	7.9247600301106695
7738	6119230	48.127513	-1.944756	48.12834633333333	-1.944756	468.0	472.9548	1.0587186894865042	0.92	2.898718689486504
7739	6119240	47.018569	-1.722739	47.10273566666667	-1.657739	820.0	802.56433	2.126301090891769	117.40367966976163	60.82814092577259
7740	6119300	46.749308	-0.951777	46.75014133333333	-0.951777	131.0	130.97021	0.02273676049617812	0.92	1.8627367604961782
7741	6119310	46.685781	-1.113728	46.685781	-1.113728	305.0	265.34128	13.002859647156761	0.0	13.002859647156761
7742	6119320	46.668681	-0.971726	46.66951433333333	-0.9708926666666666	120.0	121.69798	1.4149856567382768	1.3010764773832475	4.017138611504771
7743	6121240	49.628431	5.158701	49.62926433333333	5.159534333333333	1967.0	1986.1552	0.9738256922820376	1.3010764773832475	3.5759786470485326
7744	6122100	49.3	1.25	49.302499999999995	1.2508333333333332	65000.0	64780.48	0.33772235576923215	2.9092954473549093	6.156313250479051
7745	6122101	47.429834	3.407051	47.45650066666666	3.5237176666666667	704.0	841.0665	19.469677318226196	132.12173780267955	52.50011176889608
7746	6122102	47.413301	3.493074	47.41413433333333	3.493074	371.0	263.2795	29.0351723724941	0.92	30.8751723724941
7747	6122110	49.307181	4.782227	49.307181	4.782227	2280.0	2263.6667	0.7163706996984653	0.0	0.7163706996984653
7748	6122120	48.745062	4.626044	48.74589533333333	4.626044	2100.0	2103.1929	0.1520414806547521	0.92	1.9920414806547522
7749	6122130	48.66668	2.340616	48.66751333333333	2.340616	922.0	929.36176	0.7984550294027892	0.92	2.638455029402789
7750	6122135	48.559998	2.031565	48.567498	2.035731666666667	147.0	153.01137	4.089365848878623	9.47197972970804	23.033325308294707
7751	6122140	49.922199	4.068373	49.92303233333333	4.069206333333334	315.0	318.27563	1.039884052579354	1.3010764773832475	3.642037007345849
7752	6122141	49.559185	2.993209	49.561685	2.993209	4290.0	4299.492	0.22126311188810366	2.7600000000000002	5.741263111888104
7753	6122145	49.894092	4.018328	49.89492533333333	4.019161333333334	258.0	253.5442	1.7270524372426155	1.3010764773832475	4.3292053920091105
7754	6122150	48.44823	1.290652	48.44739666666667	1.290652	330.0	317.12872	3.9003869258996238	0.92	5.740386925899624
7755	6122155	49.132473	2.415218	49.13330633333333	2.415218	57.3	53.966423	5.8177608470017965	0.92	7.657760847001796
7756	6122160	48.66668	2.340616	48.668346666666665	2.3372826666666664	221.0	293.00613	32.58196110099689	4.114365078599613	40.810691258196115
7757	6122170	48.559998	2.031565	48.579164666666664	2.0215650000000003	81.0	78.67681	2.8681342984423264	23.866864058774038	14.801566327829345
7758	6122180	48.336783	2.787907	48.32761633333333	2.7779070000000003	264.0	252.2109	4.465565536961414	14.97651494841173	34.41859543378487
7759	6122190	47.817	3.800066	47.942	3.8792326666666668	3580.0	2037.3572	43.09058162753142	163.34858432199528	83.92772770803023
7760	6122200	47.352991	3.963528	47.353824333333336	3.963528	248.0	220.67575	11.017842446604087	0.92	12.857842446604087
7761	6122210	47.995091	4.480182	48.10675766666667	4.4410153333333335	105.0	106.68351	1.6033426920572857	130.6432393964571	34.264152541171555
7762	6122220	47.76369	4.569863	47.74035666666666	4.603196333333333	124.0	127.04025	2.451816681892649	44.920124665900026	24.91187901484266
7763	6122240	48.336783	2.787907	48.339282999999995	2.7870736666666667	3900.0	3899.8508	0.003824869791668739	2.9092954473549093	5.822415764501487
7764	6122300	48.83	2.27	48.835	2.2641666666666667	44320.0	43774.613	1.230565701150721	8.481980900709457	18.194527502569635
7765	6122350	48.5	3.7	48.44	3.6783333333333337	104.0	106.30714	2.2184005150428288	70.42658588913707	37.43169345961137
7766	6122550	47.933334	3.35	47.93250066666667	3.3533333333333335	131.0	130.65364	0.26439637628220547	3.793257175568248	7.850910727418702
7767	6122560	47.733334	3.3	47.731667333333334	3.2983333333333333	153.0	148.93925	2.6540818557240553	2.602152954766495	7.858387765257046
7768	6123100	47.38	-0.83	47.385000000000005	-0.8275	110000.0	109973.11	0.024446022727275807	6.17154761789942	12.367541258526115
7769	6123140	47.309085	-1.052543	47.309085	-1.052543	460.0	466.49942	1.412917427394711	0.0	1.412917427394711
